stubhubID,vividseatsID,stubhubTitle,vividseatsTitle,Score 1,stubhubPrice,vividseatsPrice,Score 2,Match Score
STUB - 1,VIVID - 68,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Los Angeles Angels of Anaheim at New York Yankees,42.10526315789474,52,47,0.0,42.10526315789474
STUB - 1,VIVID - 28,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Washington Nationals at Pittsburgh Pirates,41.12149532710281,52,103,0.0,41.12149532710281
STUB - 1,VIVID - 94,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Pittsburgh Pirates at Washington Nationals,41.12149532710281,52,83,0.0,41.12149532710281
STUB - 1,VIVID - 10,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Cincinnati Reds at Miami Marlins,32.98969072164948,52,120,40.0,40.0
STUB - 1,VIVID - 100,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,San Diego Padres at Washington Nationals,40.0,52,34,0.0,40.0
STUB - 1,VIVID - 23,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Cincinnati Reds at Pittsburgh Pirates,35.294117647058826,52,105,40.0,40.0
STUB - 1,VIVID - 5,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Philadelphia Phillies at Miami Marlins,33.009708737864074,52,102,40.0,40.0
STUB - 1,VIVID - 92,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Milwaukee Brewers at Washington Nationals,35.84905660377359,52,123,40.0,40.0
STUB - 1,VIVID - 35,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Colorado Rockies at Pittsburgh Pirates,38.83495145631068,52,91,0.0,38.83495145631068
STUB - 1,VIVID - 98,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,New York Yankees at Washington Nationals,38.095238095238095,52,80,0.0,38.095238095238095
STUB - 1,VIVID - 34,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Los Angeles Dodgers at Pittsburgh Pirates,37.735849056603776,52,84,0.0,37.735849056603776
STUB - 1,VIVID - 58,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Seattle Mariners at New York Yankees,37.62376237623762,52,71,0.0,37.62376237623762
STUB - 1,VIVID - 33,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,San Francisco Giants at Pittsburgh Pirates,37.38317757009346,52,80,0.0,37.38317757009346
STUB - 1,VIVID - 40,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Philadelphia Phillies at Pittsburgh Pirates,37.03703703703704,52,37,0.0,37.03703703703704
STUB - 1,VIVID - 42,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Pittsburgh Pirates at Philadelphia Phillies,37.03703703703704,52,67,0.0,37.03703703703704
STUB - 1,VIVID - 88,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,St. Louis Cardinals at Washington Nationals,37.03703703703704,52,48,0.0,37.03703703703704
STUB - 1,VIVID - 13,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Colorado Rockies at Miami Marlins,36.734693877551024,52,66,0.0,36.734693877551024
STUB - 1,VIVID - 57,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Los Angeles Dodgers at Philadelphia Phillies,36.69724770642202,52,43,0.0,36.69724770642202
STUB - 1,VIVID - 84,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,San Francisco Giants at Washington Nationals,36.69724770642202,52,67,0.0,36.69724770642202
STUB - 1,VIVID - 27,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Milwaukee Brewers at Pittsburgh Pirates,36.53846153846154,52,106,0.0,36.53846153846154
STUB - 1,VIVID - 55,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Tampa Bay Rays at Philadelphia Phillies,36.53846153846154,52,37,0.0,36.53846153846154
STUB - 1,VIVID - 22,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Milwaukee Brewers at Miami Marlins,36.36363636363637,52,91,0.0,36.36363636363637
STUB - 1,VIVID - 70,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Detroit Tigers at New York Yankees,36.36363636363637,52,111,0.0,36.36363636363637
STUB - 1,VIVID - 64,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Cincinnati Reds at New York Yankees,36.0,52,71,0.0,36.0
STUB - 1,VIVID - 26,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,St. Louis Cardinals at Pittsburgh Pirates,35.84905660377359,52,47,0.0,35.84905660377359
STUB - 1,VIVID - 46,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Colorado Rockies at Philadelphia Phillies,35.84905660377359,52,49,0.0,35.84905660377359
STUB - 1,VIVID - 14,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Los Angeles Dodgers at Miami Marlins,35.64356435643565,52,70,0.0,35.64356435643565
STUB - 1,VIVID - 30,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Atlanta Braves at Pittsburgh Pirates,35.64356435643565,52,87,0.0,35.64356435643565
STUB - 1,VIVID - 37,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Minnesota Twins at Pittsburgh Pirates,35.294117647058826,52,87,0.0,35.294117647058826
STUB - 1,VIVID - 59,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Toronto Blue Jays at New York Yankees,35.294117647058826,52,76,0.0,35.294117647058826
STUB - 1,VIVID - 91,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Philadelphia Phillies at Washington Nationals,34.54545454545455,52,38,0.0,34.54545454545455
STUB - 1,VIVID - 15,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Toronto Blue Jays at Miami Marlins,34.34343434343434,52,86,0.0,34.34343434343434
STUB - 1,VIVID - 69,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Atlanta Braves at New York Yankees,34.34343434343434,52,100,0.0,34.34343434343434
STUB - 1,VIVID - 36,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Kansas City Royals at Pittsburgh Pirates,34.28571428571429,52,87,0.0,34.28571428571429
STUB - 1,VIVID - 56,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Cincinnati Reds at Philadelphia Phillies,34.28571428571429,52,46,0.0,34.28571428571429
STUB - 1,VIVID - 21,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Pittsburgh Pirates at Miami Marlins,34.0,52,80,0.0,34.0
STUB - 1,VIVID - 39,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Miami Marlins at Pittsburgh Pirates,34.0,52,103,0.0,34.0
STUB - 1,VIVID - 62,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Minnesota Twins at New York Yankees,34.0,52,64,0.0,34.0
STUB - 1,VIVID - 53,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,San Diego Padres at Philadelphia Phillies,33.9622641509434,52,64,0.0,33.9622641509434
STUB - 1,VIVID - 32,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Arizona Diamondbacks at Pittsburgh Pirates,33.64485981308411,52,49,0.0,33.64485981308411
STUB - 1,VIVID - 52,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Milwaukee Brewers at Philadelphia Phillies,33.64485981308411,52,119,0.0,33.64485981308411
STUB - 1,VIVID - 16,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Tampa Bay Rays at Miami Marlins,33.33333333333333,52,47,0.0,33.33333333333333
STUB - 1,VIVID - 7,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Washington Nationals at Miami Marlins,33.33333333333333,52,71,0.0,33.33333333333333
STUB - 1,VIVID - 72,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Cleveland Indians at New York Yankees,33.33333333333333,52,49,0.0,33.33333333333333
STUB - 1,VIVID - 83,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Miami Marlins at Washington Nationals,33.33333333333333,52,46,0.0,33.33333333333333
STUB - 1,VIVID - 51,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,St. Louis Cardinals at Philadelphia Phillies,33.027522935779814,52,107,0.0,33.027522935779814
STUB - 1,VIVID - 63,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Kansas City Royals at New York Yankees,33.009708737864074,52,44,0.0,33.009708737864074
STUB - 1,VIVID - 89,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Houston Astros at Washington Nationals,33.009708737864074,52,66,0.0,33.009708737864074
STUB - 1,VIVID - 49,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Houston Astros at Philadelphia Phillies,32.69230769230769,52,88,0.0,32.69230769230769
STUB - 1,VIVID - 11,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,San Diego Padres at Miami Marlins,32.65306122448979,52,103,0.0,32.65306122448979
STUB - 1,VIVID - 29,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,New York Mets at Pittsburgh Pirates,32.0,52,89,0.0,32.0
STUB - 1,VIVID - 18,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,St. Louis Cardinals at Miami Marlins,31.683168316831683,52,77,0.0,31.683168316831683
STUB - 1,VIVID - 96,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Chicago Cubs at Washington Nationals,31.683168316831683,52,81,0.0,31.683168316831683
STUB - 1,VIVID - 6,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,New York Mets at Miami Marlins,31.578947368421055,52,103,0.0,31.578947368421055
STUB - 1,VIVID - 67,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,New York Mets at New York Yankees,31.460674157303373,52,67,0.0,31.460674157303373
STUB - 1,VIVID - 17,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Arizona Diamondbacks at Miami Marlins,31.372549019607845,52,80,0.0,31.372549019607845
STUB - 1,VIVID - 8,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Houston Astros at Miami Marlins,31.25,52,94,0.0,31.25
STUB - 1,VIVID - 41,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,New York Mets at Philadelphia Phillies,31.067961165048544,52,78,0.0,31.067961165048544
STUB - 1,VIVID - 50,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Arizona Diamondbacks at Philadelphia Phillies,30.909090909090907,52,79,0.0,30.909090909090907
STUB - 1,VIVID - 12,Baltimore Orioles vs Texas Rangers [5/8/2012] Tickets at StubHub!,Chicago Cubs at Miami Marlins,29.787234042553195,52,81,0.0,29.787234042553195
STUB - 10,VIVID - 4,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,New York Yankees at Baltimore Orioles,100.0,93,65,0.0,100.0
STUB - 10,VIVID - 61,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Baltimore Orioles at New York Yankees,100.0,93,113,40.0,100.0
STUB - 10,VIVID - 67,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,New York Mets at New York Yankees,88.37209302325581,93,67,0.0,88.37209302325581
STUB - 10,VIVID - 1,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Texas Rangers at Baltimore Orioles,74.07407407407408,93,64,0.0,74.07407407407408
STUB - 10,VIVID - 65,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Texas Rangers at New York Yankees,73.07692307692308,93,99,50.0,73.07692307692308
STUB - 10,VIVID - 73,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Boston Red Sox at Baltimore Orioles,72.72727272727272,93,42,0.0,72.72727272727272
STUB - 10,VIVID - 74,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Tampa Bay Rays at Baltimore Orioles,72.72727272727272,93,69,50.0,72.72727272727272
STUB - 10,VIVID - 81,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Detroit Tigers at Baltimore Orioles,72.72727272727272,93,38,50.0,72.72727272727272
STUB - 10,VIVID - 60,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Tampa Bay Rays at New York Yankees,71.69811320754717,93,59,50.0,71.69811320754717
STUB - 10,VIVID - 69,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Atlanta Braves at New York Yankees,71.69811320754717,93,100,0.0,71.69811320754717
STUB - 10,VIVID - 70,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Detroit Tigers at New York Yankees,71.69811320754717,93,111,0.0,71.69811320754717
STUB - 10,VIVID - 71,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Boston Red Sox at New York Yankees,71.69811320754717,93,65,0.0,71.69811320754717
STUB - 10,VIVID - 3,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Minnesota Twins at Baltimore Orioles,71.42857142857143,93,58,0.0,71.42857142857143
STUB - 10,VIVID - 62,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Minnesota Twins at New York Yankees,70.37037037037037,93,64,0.0,70.37037037037037
STUB - 10,VIVID - 64,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Cincinnati Reds at New York Yankees,70.37037037037037,93,71,0.0,70.37037037037037
STUB - 10,VIVID - 76,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Seattle Mariners at Baltimore Orioles,70.17543859649123,93,96,50.0,70.17543859649123
STUB - 10,VIVID - 58,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Seattle Mariners at New York Yankees,69.0909090909091,93,71,0.0,69.0909090909091
STUB - 10,VIVID - 0,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Toronto Blue Jays at Baltimore Orioles,68.9655172413793,93,70,0.0,68.9655172413793
STUB - 10,VIVID - 2,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Oakland Athletics at Baltimore Orioles,68.9655172413793,93,78,0.0,68.9655172413793
STUB - 10,VIVID - 75,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Chicago White Sox at Baltimore Orioles,68.9655172413793,93,105,0.0,68.9655172413793
STUB - 10,VIVID - 78,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Cleveland Indians at Baltimore Orioles,68.9655172413793,93,92,50.0,68.9655172413793
STUB - 10,VIVID - 59,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Toronto Blue Jays at New York Yankees,67.85714285714286,93,76,0.0,67.85714285714286
STUB - 10,VIVID - 66,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Chicago White Sox at New York Yankees,67.85714285714286,93,57,0.0,67.85714285714286
STUB - 10,VIVID - 72,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Cleveland Indians at New York Yankees,67.85714285714286,93,49,50.0,67.85714285714286
STUB - 10,VIVID - 77,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Kansas City Royals at Baltimore Orioles,67.79661016949152,93,81,0.0,67.79661016949152
STUB - 10,VIVID - 80,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Pittsburgh Pirates at Baltimore Orioles,67.79661016949152,93,43,50.0,67.79661016949152
STUB - 10,VIVID - 63,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Kansas City Royals at New York Yankees,66.66666666666666,93,44,0.0,66.66666666666666
STUB - 10,VIVID - 82,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Washington Nationals at Baltimore Orioles,65.57377049180329,93,75,0.0,65.57377049180329
STUB - 10,VIVID - 93,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Baltimore Orioles at Washington Nationals,65.57377049180329,93,42,0.0,65.57377049180329
STUB - 10,VIVID - 79,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Philadelphia Phillies at Baltimore Orioles,64.51612903225806,93,76,0.0,64.51612903225806
STUB - 10,VIVID - 98,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,New York Yankees at Washington Nationals,64.40677966101694,93,80,0.0,64.40677966101694
STUB - 10,VIVID - 68,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Los Angeles Angels of Anaheim at New York Yankees,55.88235294117647,93,47,0.0,55.88235294117647
STUB - 10,VIVID - 6,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,New York Mets at Miami Marlins,53.65853658536585,93,103,40.0,53.65853658536585
STUB - 10,VIVID - 100,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,San Diego Padres at Washington Nationals,35.18518518518519,93,34,50.0,50.0
STUB - 10,VIVID - 19,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Boston Red Sox at Miami Marlins,32.32323232323232,93,59,50.0,50.0
STUB - 10,VIVID - 22,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Milwaukee Brewers at Miami Marlins,35.294117647058826,93,91,50.0,50.0
STUB - 10,VIVID - 24,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Chicago Cubs at Pittsburgh Pirates,29.411764705882348,93,53,50.0,50.0
STUB - 10,VIVID - 29,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,New York Mets at Pittsburgh Pirates,47.82608695652174,93,89,50.0,50.0
STUB - 10,VIVID - 32,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Arizona Diamondbacks at Pittsburgh Pirates,32.727272727272734,93,49,50.0,50.0
STUB - 10,VIVID - 35,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Colorado Rockies at Pittsburgh Pirates,35.84905660377359,93,91,50.0,50.0
STUB - 10,VIVID - 38,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Detroit Tigers at Pittsburgh Pirates,36.53846153846154,93,92,50.0,50.0
STUB - 10,VIVID - 40,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Philadelphia Phillies at Pittsburgh Pirates,32.432432432432435,93,37,50.0,50.0
STUB - 10,VIVID - 45,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Atlanta Braves at Philadelphia Phillies,28.037383177570092,93,95,50.0,50.0
STUB - 10,VIVID - 46,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Colorado Rockies at Philadelphia Phillies,33.027522935779814,93,49,50.0,50.0
STUB - 10,VIVID - 50,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Arizona Diamondbacks at Philadelphia Phillies,30.088495575221245,93,79,50.0,50.0
STUB - 10,VIVID - 55,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Tampa Bay Rays at Philadelphia Phillies,31.775700934579433,93,37,50.0,50.0
STUB - 10,VIVID - 57,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Los Angeles Dodgers at Philadelphia Phillies,28.57142857142857,93,43,50.0,50.0
STUB - 10,VIVID - 8,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Houston Astros at Miami Marlins,32.32323232323232,93,94,50.0,50.0
STUB - 10,VIVID - 91,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Philadelphia Phillies at Washington Nationals,33.6283185840708,93,38,50.0,50.0
STUB - 10,VIVID - 94,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Pittsburgh Pirates at Washington Nationals,34.54545454545455,93,83,50.0,50.0
STUB - 10,VIVID - 95,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Tampa Bay Rays at Washington Nationals,33.9622641509434,93,92,50.0,50.0
STUB - 10,VIVID - 90,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,New York Mets at Washington Nationals,45.833333333333336,93,58,0.0,45.833333333333336
STUB - 10,VIVID - 41,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,New York Mets at Philadelphia Phillies,44.89795918367347,93,78,0.0,44.89795918367347
STUB - 10,VIVID - 11,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,San Diego Padres at Miami Marlins,31.683168316831683,93,103,40.0,40.0
STUB - 10,VIVID - 28,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Washington Nationals at Pittsburgh Pirates,34.54545454545455,93,103,40.0,40.0
STUB - 10,VIVID - 39,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Miami Marlins at Pittsburgh Pirates,31.067961165048544,93,103,40.0,40.0
STUB - 10,VIVID - 52,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Milwaukee Brewers at Philadelphia Phillies,32.727272727272734,93,119,40.0,40.0
STUB - 10,VIVID - 92,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Milwaukee Brewers at Washington Nationals,34.862385321100916,93,123,40.0,40.0
STUB - 10,VIVID - 85,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Colorado Rockies at Washington Nationals,38.888888888888886,93,57,0.0,38.888888888888886
STUB - 10,VIVID - 27,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Milwaukee Brewers at Pittsburgh Pirates,35.51401869158879,93,106,0.0,35.51401869158879
STUB - 10,VIVID - 86,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,Cincinnati Reds at Washington Nationals,35.51401869158879,93,85,0.0,35.51401869158879
STUB - 10,VIVID - 26,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,St. Louis Cardinals at Pittsburgh Pirates,34.862385321100916,93,47,0.0,34.862385321100916
STUB - 10,VIVID - 18,Baltimore Orioles vs New York Yankees [4/9/2012] Tickets at StubHub!,St. Louis Cardinals at Miami Marlins,34.61538461538461,93,77,0.0,34.61538461538461
